"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0032604136936784,11,355,3.81764705882353,"GO:0060326 cell chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0060326"," XCL1  CXCL3  CXCL5  CXCL10  CXCL11  CCL3  CSF1  IL1B  VCAM1"
0.0032604136936784,6,86,8.04545454545454,"GO:0072678 T cell migration "," http://amigo.geneontology.org/amigo/term/GO:0072678"," XCL1  CXCL10  CCL3  CXCL11"
0.00333257369310143,10,272,4.18439716312057,"GO:0030595 leukocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0030595"," XCL1  CXCL3  CXCL5  CXCL10  CXCL11  CCL3  CSF1  IL1B"
0.00376035433707264,4,15,15.7333333333333,"GO:0035747 natural killer cell chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0035747"," XCL1  CCL3"
0.00380699148418932,3,9,29.5,"GO:0043307 eosinophil activation "," http://amigo.geneontology.org/amigo/term/GO:0043307"," CCL3"
0.00384884008549742,8,354,5.24444444444444,"GO:0051235 maintenance of location "," http://amigo.geneontology.org/amigo/term/GO:0051235"," NFKB1  IL1B  XCL1  CXCL10  CXCL11  CCL3"
0.00509033373236695,10,302,3.93333333333333,"GO:0006959 humoral immune response "," http://amigo.geneontology.org/amigo/term/GO:0006959"," MASP2  LTF  CXCL3  CXCL5  CXCL10  CXCL11  IFNA7  IL1B  POU2AF1  DMBT1"
0.00509033373236695,10,277,3.93333333333333,"GO:0097529 myeloid leukocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0097529"," XCL1  CXCL3  CXCL5  CXCL10  CXCL11  CCL3  CSF1  IL1B"
0.00530704629851911,5,94,9.51612903225806,"GO:0061844 antimicrobial humoral immune response mediated by antimicrobial peptide "," http://amigo.geneontology.org/amigo/term/GO:0061844"," CXCL3  CXCL5  CXCL10  CXCL11  LTF"
0.00542540255850367,6,80,7.08,"GO:0031663 lipopolysaccharide-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0031663"," LTF  IL1B  CCL3  TNFAIP3"
0.00542540255850367,6,83,7.08,"GO:0048247 lymphocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0048247"," XCL1  CCL3  CXCL10  CXCL11"
0.00542540255850367,6,143,7.08,"GO:0051928 positive regulation of calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0051928"," XCL1  CXCL10  CXCL11  CCL3"
0.00542540255850367,4,23,13.8823529411765,"GO:0150078 positive regulation of neuroinflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0150078"," IL1B  CCL3"
0.00564771851330884,5,55,9.21875,"GO:2000403 positive regulation of lymphocyte migration "," http://amigo.geneontology.org/amigo/term/GO:2000403"," XCL1  CXCL10  CCL3"
0.00641582789882148,4,70,13.1111111111111,"GO:0008347 glial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0008347"," CSF1  CCL3"
0.00641582789882148,4,27,13.1111111111111,"GO:0140131 positive regulation of lymphocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0140131"," XCL1  CCL3"
0.0077246430824678,3,37,22.125,"GO:0014808 release of sequestered calcium ion into cytosol by sarcoplasmic reticulum "," http://amigo.geneontology.org/amigo/term/GO:0014808"," CCL3"
0.0077246430824678,3,39,22.125,"GO:0051930 regulation of sensory perception of pain "," http://amigo.geneontology.org/amigo/term/GO:0051930"," CCL3"
0.0077246430824678,3,39,22.125,"GO:0051931 regulation of sensory perception "," http://amigo.geneontology.org/amigo/term/GO:0051931"," CCL3"
0.0077246430824678,6,173,6.55555555555556,"GO:0097553 calcium ion transmembrane import into cytosol "," http://amigo.geneontology.org/amigo/term/GO:0097553"," XCL1  CXCL10  CXCL11  CCL3"
0.0077246430824678,4,30,12.4210526315789,"GO:1905523 positive regulation of macrophage migration "," http://amigo.geneontology.org/amigo/term/GO:1905523"," CSF1  CCL3"
0.00797342707550076,6,236,6.43636363636364,"GO:0051651 maintenance of location in cell "," http://amigo.geneontology.org/amigo/term/GO:0051651"," XCL1  CXCL10  CXCL11  CCL3"
0.00850085578292319,7,299,5.22784810126582,"GO:0043270 positive regulation of ion transport "," http://amigo.geneontology.org/amigo/term/GO:0043270"," XCL1  CXCL10  CXCL11  CCL3  IL1B"
0.0105968354714319,3,24,19.6666666666667,"GO:0030502 negative regulation of bone mineralization "," http://amigo.geneontology.org/amigo/term/GO:0030502"," CCL3"
0.0105968354714319,3,38,19.6666666666667,"GO:1903514 release of sequestered calcium ion into cytosol by endoplasmic reticulum "," http://amigo.geneontology.org/amigo/term/GO:1903514"," CCL3"
0.0105968354714319,3,21,19.6666666666667,"GO:1903978 regulation of microglial cell activation "," http://amigo.geneontology.org/amigo/term/GO:1903978"," CCL3"
0.010925449048408,6,189,6,"GO:0060402 calcium ion transport into cytosol "," http://amigo.geneontology.org/amigo/term/GO:0060402"," XCL1  CXCL10  CXCL11  CCL3"
0.0112045873638911,9,298,3.79285714285714,"GO:0034612 response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0034612"," TRAF1  XCL1  CCL3  RPS6KB1  NFKB1  VCAM1  TNFAIP3"
0.0113849968234014,26,2190,1.69502762430939,"GO:0006955 immune response "," http://amigo.geneontology.org/amigo/term/GO:0006955"," MASP2  LTF  XCL1  REL  CXCL3  CXCL5  CLEC4E  CXCL10  CXCL11  IFNA7  CCL3  IL1B  TNFAIP3  LILRA1  RPS6KB1  POU2AF1  LIF  ISG20  CSF1  PTPN11  DMBT1"
0.0117003749966558,12,659,2.91358024691358,"GO:0071396 cellular response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0071396"," IL1B  CXCL3  CXCL5  CXCL10  CXCL11  LTF  TNFAIP3  CCL3  RPS6KB1  NFKB1"
0.0124038702442357,6,211,5.80327868852459,"GO:0060401 cytosolic calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0060401"," XCL1  CXCL10  CXCL11  CCL3"
0.0125936578768481,5,83,7.375,"GO:2000401 regulation of lymphocyte migration "," http://amigo.geneontology.org/amigo/term/GO:2000401"," XCL1  CXCL10  CCL3"
0.013018297030859,6,108,5.70967741935484,"GO:0002690 positive regulation of leukocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0002690"," XCL1  CXCL10  CSF1  CCL3"
0.013018297030859,4,39,10.2608695652174,"GO:0045671 negative regulation of osteoclast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045671"," CCL3  LTF"
0.013018297030859,3,44,17.7,"GO:0070296 sarcoplasmic reticulum calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0070296"," CCL3"
0.013018297030859,3,65,17.7,"GO:1900076 regulation of cellular response to insulin stimulus "," http://amigo.geneontology.org/amigo/term/GO:1900076"," PTPN11  RPS6KB1  IL1B"
0.0139030039644863,10,1653,3.29608938547486,"GO:0055085 transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0055085"," AQP9  XCL1  CXCL10  CXCL11  PTPN11  CCL3  RPS6KB1  IL1B"
0.0144382384621159,16,1102,2.28019323671498,"GO:0045087 innate immune response "," http://amigo.geneontology.org/amigo/term/GO:0045087"," MASP2  XCL1  REL  CLEC4E  CCL3  IFNA7  LTF  RPS6KB1  TNFAIP3  ISG20  CSF1  CXCL10  PTPN11  DMBT1"
0.0147538577676971,4,46,9.83333333333333,"GO:0048246 macrophage chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0048246"," CSF1  CCL3"
0.0171371214505893,4,91,9.44,"GO:0030500 regulation of bone mineralization "," http://amigo.geneontology.org/amigo/term/GO:0030500"," CCL3  LTF"
0.0186576394516951,15,1272,2.32283464566929,"GO:1901701 cellular response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901701"," RPS6KB1  IL1B  CXCL3  CXCL5  CXCL10  CXCL11  LTF  TNFAIP3  PTPN11  CCL3  NFKB1  AQP9  VCAM1"
0.0189919404501162,11,448,2.91031390134529,"GO:0050900 leukocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0050900"," XCL1  CXCL3  CXCL5  CXCL10  CXCL11  CCL3  VCAM1  CSF1  IL1B"
0.0192930929571151,4,49,9.07692307692308,"GO:1905521 regulation of macrophage migration "," http://amigo.geneontology.org/amigo/term/GO:1905521"," CSF1  CCL3"
0.0197077852310348,2,23,39.3333333333333,"GO:0031665 negative regulation of lipopolysaccharide-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0031665"," LTF  TNFAIP3"
0.020872709010083,3,20,14.75,"GO:0043922 negative regulation by host of viral transcription "," http://amigo.geneontology.org/amigo/term/GO:0043922"," CCL3"
0.0243476642573464,4,134,8.42857142857143,"GO:0034219 carbohydrate transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034219"," AQP9  PTPN11  RPS6KB1  IL1B"
0.0243476642573464,5,82,6.14583333333333,"GO:0045670 regulation of osteoclast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045670"," CSF1  CCL3  LTF"
0.0243476642573464,4,43,8.42857142857143,"GO:0150077 regulation of neuroinflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0150077"," IL1B  CCL3"
0.025344180312333,3,65,13.6153846153846,"GO:0046626 regulation of insulin receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0046626"," PTPN11  RPS6KB1  IL1B"
0.025344180312333,3,43,13.6153846153846,"GO:0051281 positive regulation of release of sequestered calcium ion into cytosol "," http://amigo.geneontology.org/amigo/term/GO:0051281"," XCL1  CXCL10  CXCL11"
0.0266911729429507,4,57,8.13793103448276,"GO:0002762 negative regulation of myeloid leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002762"," CCL3  LTF"
0.0266911729429507,4,161,8.13793103448276,"GO:0008643 carbohydrate transport "," http://amigo.geneontology.org/amigo/term/GO:0008643"," AQP9  PTPN11  RPS6KB1  IL1B"
0.028351185706907,6,140,4.72,"GO:0002688 regulation of leukocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0002688"," XCL1  CXCL10  CSF1  CCL3"
0.028351185706907,6,136,4.72,"GO:0002761 regulation of myeloid leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002761"," CSF1  LIF  CCL3  LTF"
0.028351185706907,8,272,3.54887218045113,"GO:0071356 cellular response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0071356"," TRAF1  XCL1  CCL3  NFKB1  VCAM1  TNFAIP3"
0.0288960813877322,4,87,7.86666666666667,"GO:0051851 modulation by host of symbiont process "," http://amigo.geneontology.org/amigo/term/GO:0051851"," CCL3  LTF"
0.0288960813877322,3,33,12.6428571428571,"GO:0070168 negative regulation of biomineral tissue development "," http://amigo.geneontology.org/amigo/term/GO:0070168"," CCL3"
0.0288960813877322,3,28,12.6428571428571,"GO:0070723 response to cholesterol "," http://amigo.geneontology.org/amigo/term/GO:0070723"," CCL3"
0.0288960813877322,6,151,4.65789473684211,"GO:0071675 regulation of mononuclear cell migration "," http://amigo.geneontology.org/amigo/term/GO:0071675"," XCL1  CXCL10  CSF1  CCL3"
0.0288960813877322,3,34,12.6428571428571,"GO:0110150 negative regulation of biomineralization "," http://amigo.geneontology.org/amigo/term/GO:0110150"," CCL3"
0.0297193580284506,17,1355,2.01810865191147,"GO:0098542 defense response to other organism "," http://amigo.geneontology.org/amigo/term/GO:0098542"," MASP2  LTF  XCL1  REL  CLEC4E  ISG20  CCL3  IFNA7  IL1B  RPS6KB1  TNFAIP3  CXCL10  CSF1  DMBT1  PTPN11"
0.0318543765656974,2,13,29.5,"GO:0002158 osteoclast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0002158"," CSF1  TNFAIP3"
0.0318543765656974,6,341,4.53846153846154,"GO:0070588 calcium ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0070588"," XCL1  CXCL10  CXCL11  CCL3"
0.0318543765656974,6,131,4.53846153846154,"GO:0071347 cellular response to interleukin-1 "," http://amigo.geneontology.org/amigo/term/GO:0071347"," XCL1  CCL3  IL1B  NFKB1"
0.0323525408207178,3,77,11.8,"GO:0050795 regulation of behavior "," http://amigo.geneontology.org/amigo/term/GO:0050795"," CCL3"
0.0323525408207178,4,112,7.375,"GO:0070167 regulation of biomineral tissue development "," http://amigo.geneontology.org/amigo/term/GO:0070167"," CCL3  LTF"
0.0323525408207178,23,2609,1.67530864197531,"GO:0071310 cellular response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0071310"," TRAF1  LILRA1  RPS6KB1  IL1B  XCL1  CXCL3  CXCL5  CXCL10  CXCL11  IFNA7  CCL3  LTF  TNFAIP3  PTPN11  CSF1  NFKB1  VCAM1  AQP9"
0.0323525408207178,6,151,4.48101265822785,"GO:0072676 lymphocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0072676"," XCL1  CCL3  CXCL10  CXCL11"
0.0323525408207178,3,30,11.8,"GO:0090280 positive regulation of calcium ion import "," http://amigo.geneontology.org/amigo/term/GO:0090280"," CCL3"
0.0323525408207178,4,114,7.375,"GO:0110149 regulation of biomineralization "," http://amigo.geneontology.org/amigo/term/GO:0110149"," CCL3  LTF"
0.0323525408207178,4,65,7.375,"GO:1905517 macrophage migration "," http://amigo.geneontology.org/amigo/term/GO:1905517"," CSF1  CCL3"
0.0330098390896681,11,672,2.62753036437247,"GO:0006935 chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0006935"," XCL1  CXCL3  CXCL5  CXCL10  CXCL11  CCL3  CSF1  IL1B  VCAM1"
0.0338293728772761,11,676,2.61693548387097,"GO:0042330 taxis "," http://amigo.geneontology.org/amigo/term/GO:0042330"," XCL1  CXCL3  CXCL5  CXCL10  CXCL11  CCL3  CSF1  IL1B  VCAM1"
0.0371074676574771,5,95,5.26785714285714,"GO:0002548 monocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0002548"," XCL1  CCL3  CXCL10"
0.0371074676574771,3,43,11.0625,"GO:0030279 negative regulation of ossification "," http://amigo.geneontology.org/amigo/term/GO:0030279"," CCL3"
0.0371074676574771,3,33,11.0625,"GO:0036314 response to sterol "," http://amigo.geneontology.org/amigo/term/GO:0036314"," CCL3"
0.0371074676574771,5,98,5.26785714285714,"GO:0071677 positive regulation of mononuclear cell migration "," http://amigo.geneontology.org/amigo/term/GO:0071677"," XCL1  CXCL10  CCL3"
0.038814020933567,6,156,4.26506024096386,"GO:0050921 positive regulation of chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0050921"," XCL1  CXCL10  CSF1  CCL3"
0.0429469632802292,25,3269,1.5625,"GO:0010033 response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0010033"," TRAF1  LILRA1  RPS6KB1  IL1B  XCL1  REL  CXCL3  CXCL5  CXCL10  CXCL11  DMBT1  IFNA7  CCL3  LTF  TNFAIP3  PTPN11  CSF1  NFKB1  VCAM1  AQP9"
0.0432411579224932,3,67,10.4117647058824,"GO:0046888 negative regulation of hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0046888"," LIF  IL1B  PTPN11"
0.0447954146535194,2,13,23.6,"GO:0030213 hyaluronan biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0030213"," NFKB1  IL1B"
0.0449585089400551,5,126,5,"GO:0030316 osteoclast differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030316"," CSF1  CCL3  LTF"
0.0455934952791899,4,99,6.55555555555556,"GO:0045638 negative regulation of myeloid cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045638"," CCL3  LTF"
0.0553154565261284,4,133,6.21052631578947,"GO:0030282 bone mineralization "," http://amigo.geneontology.org/amigo/term/GO:0030282"," CCL3  LTF"
0.0554268823113082,6,159,3.93333333333333,"GO:0070555 response to interleukin-1 "," http://amigo.geneontology.org/amigo/term/GO:0070555"," XCL1  CCL3  IL1B  NFKB1"
0.0558983280411648,14,892,2.09113924050633,"GO:0006954 inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0006954"," IL1B  XCL1  REL  CXCL3  CXCL5  CXCL10  CXCL11  CCL3  NFKB1  TNFAIP3  VCAM1  CSF1"
0.0564589258003892,3,68,9.31578947368421,"GO:0019083 viral transcription "," http://amigo.geneontology.org/amigo/term/GO:0019083"," CCL3"
0.0564589258003892,3,29,9.31578947368421,"GO:0043032 positive regulation of macrophage activation "," http://amigo.geneontology.org/amigo/term/GO:0043032"," CCL3"
0.0580055841659409,9,450,2.765625,"GO:0009615 response to virus "," http://amigo.geneontology.org/amigo/term/GO:0009615"," ISG20  IFNA7  XCL1  NFKB1  POU2AF1  IL1B  CXCL10  DMBT1  TNFAIP3"
0.059556194415421,6,286,3.84782608695652,"GO:0051924 regulation of calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0051924"," XCL1  CXCL10  CXCL11  CCL3"
0.0641572266825491,3,27,8.85,"GO:0048245 eosinophil chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0048245"," CCL3"
0.0670572944137915,13,980,2.13055555555556,"GO:0033993 response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0033993"," IL1B  CXCL3  CXCL5  CXCL10  CXCL11  LTF  TNFAIP3  CCL3  RPS6KB1  NFKB1  VCAM1"
0.0682583354706333,4,81,5.75609756097561,"GO:0050918 positive chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0050918"," CXCL10  CCL3"
0.068464639539053,7,345,3.25196850393701,"GO:0042063 gliogenesis "," http://amigo.geneontology.org/amigo/term/GO:0042063"," CSF1  IL1B  LIF  PTPN11  CCL3"
0.0712794542134883,3,65,8.42857142857143,"GO:0010524 positive regulation of calcium ion transport into cytosol "," http://amigo.geneontology.org/amigo/term/GO:0010524"," XCL1  CXCL10  CXCL11"
0.0712794542134883,3,106,8.42857142857143,"GO:0019233 sensory perception of pain "," http://amigo.geneontology.org/amigo/term/GO:0019233"," CCL3"
0.0730733885307812,7,251,3.2015503875969,"GO:0071674 mononuclear cell migration "," http://amigo.geneontology.org/amigo/term/GO:0071674"," XCL1  CCL3  CXCL10  CSF1  CXCL11"
0.0758976370270217,2,84,16.8571428571429,"GO:0006023 aminoglycan biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006023"," NFKB1  IL1B"
0.0758976370270217,2,80,16.8571428571429,"GO:0006024 glycosaminoglycan biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006024"," NFKB1  IL1B"
